mode,load,0_densenet201-4,1_densenet201-4,2_densenet201-4,3_densenet201-4
mig,0.1,21.690845489501953,21.25418186187744,21.297335624694824,27.481794357299805
mig,0.2,20.693302154541016,20.95794677734375,20.871877670288086,27.47035026550293
mig,0.3,16.5712833404541,17.133712768554688,17.05026626586914,27.460336685180664
mig,0.4,16.07370376586914,16.19744300842285,15.961408615112305,27.46748924255371
mig,0.5,16.187191009521484,16.545772552490234,16.722679138183594,27.492761611938477
mig,0.6,19.18506622314453,19.823312759399414,21.08168601989746,36.63480281829834
mig,0.7,25.879383087158203,24.467945098876953,25.047659873962402,47.31130599975586
mig,0.8,37.661075592041016,33.11300277709961,28.693437576293945,56.78200721740723
mig,0.9,62.55221366882324,58.14313888549805,49.036264419555664,126.50609016418457
mig,1.0,173.97570610046387,946.9735622406006,274.5652198791504,1514.2571926116943
