mode,load,0_densenet201-4,1_densenet201-4,2_densenet201-4,3_densenet201-4
mig,0.1,64.67080116271973,57.92641639709473,52.02460289001465,56.3502311706543
mig,0.2,75.03104209899902,63.446760177612305,77.02398300170898,96.37165069580078
mig,0.3,76.55882835388184,67.64888763427734,79.31327819824219,76.95817947387695
mig,0.4,67.95573234558105,77.4686336517334,65.31143188476562,198.6074447631836
mig,0.5,126.71399116516113,78.5222053527832,80.69086074829102,224.14493560791016
mig,0.6,119.3397045135498,102.61392593383789,103.64794731140137,185.53662300109863
mig,0.7,169.97146606445312,159.78479385375977,201.94101333618164,261.1689567565918
mig,0.8,244.34542655944824,233.3962917327881,167.23060607910156,281.68392181396484
mig,0.9,382.55763053894043,313.5666847229004,285.83812713623047,577.0626068115234
mig,1.0,810.8398914337158,1432.7845573425293,861.2792491912842,2482.205390930176
