mode,load,0_densenet201-8,1_mobilenet_v3_large-2,2_squeezenet1_1-8
mps-uncap,1.0,21.712942123413086,5.295276641845703,3.029346466064453
mig,1.0,21.662161350250244,5.32841682434082,3.8645267486572266
