mode,load,0_densenet201-8,1_mobilenet_v3_large-2,2_squeezenet1_1-8
mps-uncap,1.0,32.62686729431152,14.976739883422852,14.244318008422852
mig,1.0,31.224966049194336,11.904478073120117,16.280412673950195
