mode,load,0_densenet201-8,1_mobilenet_v3_large-2,2_squeezenet1_1-8
mps-uncap,1.0,20.81465721130371,4.998207092285156,1.99127197265625
mig,1.0,20.33209800720215,4.853010177612305,3.1719207763671875
