mode,load,0_densenet201-8,1_mobilenet_v3_large-2,2_squeezenet1_1-8
mps-uncap,1.0,21.033763885498047,5.114078521728516,2.5129318237304688
mig,1.0,20.716452598571777,5.149126052856445,3.362417221069336
