mode,load,0_efficientnet_b7-2,1_resnet101-2,2_resnet101-32
mps-uncap,0.8,180.8867740631102,103.35980415344243,141.8746376037597
mps-uncap,0.9,195.04499435424745,195.75827360153198,203.89671087264995
mps-uncap,1.0,1067.871375083924,5573.467073440553,1471.9103336334226
mps-uncap,0.5,47.9809212684631,28.62254142761231,68.73638629913331
mps-uncap,0.6,64.7658109664917,30.427060127258315,70.98941564559925
mps-uncap,0.7,94.88981723785402,49.9913501739502,90.63580513000488
mps-uncap,0.1,22.83324241638184,11.374664306640623,15.38600921630864
mps-uncap,0.2,27.257025241851814,12.033319473266598,21.398029327392567
mps-uncap,0.3,26.306557655334487,18.02715301513672,25.400342941284173
mps-uncap,0.4,23.41986656188964,26.2723445892334,42.013554573059075
