mode,load,0_efficientnet_b7-2,1_resnet101-2,2_resnet101-32
mps-uncap,0.8,70.00803947448732,52.37617492675781,76.62811279296886
mps-uncap,0.9,95.14098167419444,116.79360866546631,99.98984336853027
mps-uncap,1.0,789.6427154541016,4892.9338216781625,1287.6540660858154
mps-uncap,0.5,16.781997680664066,11.265563964843754,26.438045501709
mps-uncap,0.6,23.51248264312744,14.36123847961426,33.900260925292955
mps-uncap,0.7,34.79902744293213,20.521545410156246,45.586252212524414
mps-uncap,0.1,0.07085800170898439,0.07867813110351562,0.07712841033935547
mps-uncap,0.2,4.531192779541016,2.644062042236328,8.778142929077152
mps-uncap,0.3,11.645078659057617,8.486461639404299,10.639810562133807
mps-uncap,0.4,9.664201736450197,10.271072387695312,16.880559921264652
