mode,load,0_densenet161-2,1_densenet201-2,2_resnet18-4
mps-uncap,0.8,11203.567028045654,12473.270893096924,2919.233846664429
mps-uncap,0.9,15349.806666374207,16208.143711090088,8265.217638015749
mps-uncap,1.0,17863.833951950073,21221.497368812565,12793.165564537048
mps-uncap,0.5,89.57867622375491,153.9287805557251,8.284831047058107
mps-uncap,0.6,180.024266242981,756.5246820449829,12.019658088684084
mps-uncap,0.7,4956.314039230347,9385.99171638489,39.04840946197509
mps-uncap,0.1,29.99815940856934,36.385440826416016,6.64353370666504
mps-uncap,0.2,31.121015548706055,41.625308990478516,6.653165817260742
mps-uncap,0.3,42.10035800933838,56.0866355895996,5.395650863647461
mps-uncap,0.4,57.26449489593505,72.56741523742674,5.578374862670898
