mode,load,0_densenet161-2,1_densenet201-2,2_resnet18-4
mps-uncap,0.8,6122.452020645142,6714.374423027039,1594.7775840759277
mps-uncap,0.9,8446.262240409851,8783.89048576355,4789.68358039856
mps-uncap,1.0,9849.029064178467,11846.399545669556,7310.968041419983
mps-uncap,0.5,16.720056533813477,38.0244255065918,1.4538764953613281
mps-uncap,0.6,56.93674087524414,238.883376121521,2.7517080307006836
mps-uncap,0.7,2498.9060163497925,4694.373607635498,9.718537330627441
mps-uncap,0.1,0.030755996704101562,0.03147125244140625,0.026702880859375
mps-uncap,0.2,0.026941299438476562,0.030517578125,0.024557113647460938
mps-uncap,0.3,0.0286102294921875,0.9782314300537109,0.019073486328125
mps-uncap,0.4,7.802128791809082,13.819217681884766,0.4469156265258789
