mode,load,0_efficientnet_b7-32,1_mobilenet_v2-2,2_vgg19-8
mps-uncap,1.0,100.75793266296387,21.692657470703125,18.662214279174805
mig,1.0,110.0614070892334,4.090547561645508,22.608423233032227
