mode,load,0_efficientnet_b7-32,1_mobilenet_v2-2,2_vgg19-8
mps-uncap,1.0,99.12467002868652,12.840032577514648,12.253284454345703
mig,1.0,109.2911958694458,4.010677337646484,22.39537239074707
