mode,load,0_efficientnet_b6-8,1_mobilenet_v2-2,2_resnet50-2
mps-uncap,1.0,17.303466796875,3.9932727813720703,4.650354385375977
mig,1.0,21.839380264282227,4.015207290649414,4.882097244262695
