mode,load,0_efficientnet_b6-8,1_mobilenet_v2-2,2_resnet50-2
mps-uncap,1.0,18.130779266357422,4.148006439208984,5.058050155639648
mig,1.0,22.72617816925049,4.123926162719727,5.028009414672852
