mode,load,0_efficientnet_b6-8,1_mobilenet_v2-2,2_resnet50-2
mps-uncap,1.0,19.236421585083008,4.74376678466797,5.954980850219727
mig,1.0,23.372411727905273,4.254341125488281,5.186796188354492
