mode,load,0_efficientnet_b6-8,1_mobilenet_v2-2,2_resnet50-2
mps-uncap,1.0,19.961915016174316,5.717525482177734,6.837992668151856
mig,1.0,23.828399181365967,4.5279693603515625,5.456209182739258
