mode,load,0_efficientnet_b6-8,1_mobilenet_v2-2,2_resnet50-2
mps-uncap,1.0,18.13054084777832,4.147768020629883,5.058050155639648
mig,1.0,22.725939750671387,4.123926162719727,5.02777099609375
