mode,load,0_densenet201-8,1_resnet152-16,2_resnet34-16
mps-uncap,0.8,81.57835006713867,75.20608901977539,22.77524471282959
mps-uncap,0.9,120.51191329956059,148.43263626098633,42.65439510345461
mps-uncap,1.0,1251.8349885940552,1874.1296768188479,156.9931507110596
mps-uncap,0.5,34.24334526062012,33.06140899658203,11.263847351074219
mps-uncap,0.6,43.12264919281006,43.18847656249999,14.028072357177738
mps-uncap,0.7,49.26300048828126,55.189704895019545,14.655280113220217
mps-uncap,0.1,31.66186809539795,20.223522186279297,5.972194671630859
mps-uncap,0.2,29.869914054870605,23.608636856079105,7.475280761718752
mps-uncap,0.3,31.802368164062518,27.293205261230483,7.874441146850587
mps-uncap,0.4,32.79757499694824,28.148365020751953,9.204244613647463
