mode,load,0_densenet201-8,1_resnet152-16,2_resnet34-16
mps-uncap,0.8,187.68906593322754,181.57196044921875,110.36133766174316
mps-uncap,0.9,342.2045707702637,413.0673408508301,101.26280784606934
mps-uncap,1.0,1769.6917057037354,2132.0769786834717,304.8372268676758
mps-uncap,0.5,82.99732208251953,98.85168075561523,46.70238494873047
mps-uncap,0.6,104.6745777130127,110.5353832244873,43.32709312438965
mps-uncap,0.7,139.01281356811523,134.34195518493652,46.65064811706543
mps-uncap,0.1,57.12747573852539,33.77938270568848,11.816740036010742
mps-uncap,0.2,50.84848403930664,54.31771278381348,20.42078971862793
mps-uncap,0.3,54.828643798828125,62.78657913208008,17.384052276611328
mps-uncap,0.4,70.07598876953125,58.26830863952637,23.094654083251953
