mode,load,0_resnet101-8,1_resnet152-32,2_vgg16-32
mps-uncap,0.8,111.58638000488281,259.0858221054078,150.52566528320312
mps-uncap,0.9,353.35810184478765,2044.8540210723882,514.9204730987549
mps-uncap,1.0,7171.470236778259,6367.1777725219745,7109.71999168396
mps-uncap,0.5,8.682060241699235,41.774988174438484,31.932806968688965
mps-uncap,0.6,18.928718566894535,48.56066703796389,50.63784122467044
mps-uncap,0.7,71.19007110595702,84.73284244537355,71.00069522857663
mps-uncap,0.1,0.048542022705078125,0.04901885986328125,1.0144710540771484
mps-uncap,0.2,0.04801750183105469,0.05249977111816406,12.310266494751
mps-uncap,0.3,2.8007030487060547,0.05197525024414063,16.354918479919434
mps-uncap,0.4,0.050067901611328125,0.050091743469238295,22.341489791870135
