mode,load,0_resnet101-8,1_resnet152-32,2_vgg16-32
mps-uncap,0.8,89.36047554016113,151.719331741333,34.57164764404297
mps-uncap,0.9,91.12691879272461,153.10192108154297,34.07764434814453
mps-uncap,1.0,101.4103889465332,146.19135856628418,33.41555595397949
mps-uncap,0.5,75.16241073608398,144.87338066101074,31.825542449951172
mps-uncap,0.6,79.73146438598633,142.7910327911377,32.75251388549805
mps-uncap,0.7,99.49207305908203,139.0528678894043,33.31947326660156
mps-uncap,0.1,60.882568359375,76.36785507202148,43.30706596374512
mps-uncap,0.2,42.583465576171875,102.0059585571289,31.67438507080078
mps-uncap,0.3,48.96998405456543,103.70445251464844,29.841899871826172
mps-uncap,0.4,74.62501525878906,133.6214542388916,31.6922664642334
