mode,load,0_resnet101-8,1_resnet152-32,2_vgg16-32
mps-uncap,0.8,582.9869747161849,576.130268573761,256.24107837677
mps-uncap,0.9,651.0703563690186,3105.2639293670654,655.0082969665528
mps-uncap,1.0,8342.58868932724,7186.992418766023,7379.064536094665
mps-uncap,0.5,75.02080917358398,155.50955772399882,92.75126457214355
mps-uncap,0.6,135.13560295104924,244.62642669677732,135.70160865783689
mps-uncap,0.7,230.99277019500732,251.2828660011301,173.75192642211894
mps-uncap,0.1,51.302883625030525,75.89335441589355,48.27615022659304
mps-uncap,0.2,42.09016799926757,81.32895469665539,56.71031951904295
mps-uncap,0.3,53.00016403198239,103.14833164215086,59.65396165847782
mps-uncap,0.4,69.12858009338383,132.46993541717526,79.94650840759277
