mode,load,0_resnet101-8,1_resnet152-32,2_vgg16-32
mps-uncap,0.8,71.68388366699219,155.0920009613037,82.00550079345703
mps-uncap,0.9,161.68558597564697,641.9317722320557,193.9868927001953
mps-uncap,1.0,3812.5487565994263,3199.4786262512207,3722.306251525879
mps-uncap,0.5,20.369768142700195,51.49126052856445,25.303363800048828
mps-uncap,0.6,26.050567626953125,68.8486099243164,30.739903450012207
mps-uncap,0.7,43.4035062789917,91.19200706481934,40.27736186981201
mps-uncap,0.1,19.93119716644287,30.589818954467773,21.291375160217285
mps-uncap,0.2,20.465612411499023,29.781103134155273,21.273374557495117
mps-uncap,0.3,17.883777618408203,35.15291213989258,21.44455909729004
mps-uncap,0.4,16.96610450744629,37.663936614990234,22.069215774536133
