mode,load,0_resnet101-8,1_resnet152-32,2_vgg16-32
mps-uncap,0.8,51.42784118652344,128.33130359649658,24.57118034362793
mps-uncap,0.9,72.16370105743408,137.32266426086426,25.144577026367188
mps-uncap,1.0,85.9907865524292,133.3940029144287,25.548934936523438
mps-uncap,0.5,18.554210662841797,47.59693145751953,21.955370903015137
mps-uncap,0.6,24.78790283203125,52.23488807678223,22.312164306640625
mps-uncap,0.7,33.31589698791504,73.4715461730957,22.84562587738037
mps-uncap,0.1,19.86527442932129,30.53891658782959,21.239519119262695
mps-uncap,0.2,20.209074020385742,29.640913009643555,21.209239959716797
mps-uncap,0.3,16.64590835571289,33.180952072143555,21.25227451324463
mps-uncap,0.4,16.59417152404785,33.01990032196045,21.35181427001953
