mode,load,0_efficientnet_b6-16,1_resnet50-16,2_vgg13-4
mps-uncap,0.8,21.074771881103516,6.999969482421875,2.629995346069336
mps-uncap,0.9,20.72739601135254,7.1125030517578125,2.685546875
mps-uncap,1.0,20.93052864074707,7.570743560791016,2.732515335083008
mps-uncap,0.5,20.50924301147461,6.884574890136719,2.6102066040039062
mps-uncap,0.6,20.499229431152344,6.871938705444336,2.628326416015625
mps-uncap,0.7,20.784854888916016,6.963014602661133,2.6175975799560547
mps-uncap,0.1,20.477294921875,7.30443000793457,2.652883529663086
mps-uncap,0.2,20.39504051208496,6.999492645263672,2.649545669555664
mps-uncap,0.3,20.34306526184082,6.963014602661133,2.6254653930664062
mps-uncap,0.4,20.378589630126953,6.852388381958008,2.6140213012695312
