mode,load,0_efficientnet_b6-16,1_resnet50-16,2_vgg13-4
mps-uncap,0.8,44.23260688781738,15.944361686706543,5.440354347229004
mps-uncap,0.9,57.15513229370117,17.1964168548584,6.203413009643555
mps-uncap,1.0,55.58180809020996,19.072532653808594,6.6432952880859375
mps-uncap,0.5,29.53815460205078,10.582685470581055,3.339529037475586
mps-uncap,0.6,33.80465507507324,11.443257331848145,3.975391387939453
mps-uncap,0.7,37.42337226867676,13.14997673034668,4.459977149963379
mps-uncap,0.1,31.82530403137207,11.419057846069336,3.103017807006836
mps-uncap,0.2,25.674819946289062,10.912060737609863,2.9761791229248047
mps-uncap,0.3,24.876832962036133,11.016607284545898,2.938985824584961
mps-uncap,0.4,26.78549289703369,10.736703872680664,2.9337406158447266
