mode,load,0_efficientnet_b6-16,1_resnet50-16,2_vgg13-4
mps-uncap,0.8,424.26347732543945,144.48022842407227,87.2502326965332
mps-uncap,0.9,1041.966438293457,331.1424255371094,269.3755626678467
mps-uncap,1.0,4383.722305297852,6161.463022232056,4787.225961685181
mps-uncap,0.5,170.71986198425293,68.79830360412598,31.08835220336914
mps-uncap,0.6,225.7518768310547,83.82010459899902,44.14963722229004
mps-uncap,0.7,266.83592796325684,106.14538192749023,76.2786865234375
mps-uncap,0.1,55.45520782470703,25.206565856933594,14.034748077392578
mps-uncap,0.2,52.92916297912598,45.07756233215332,18.775224685668945
mps-uncap,0.3,82.13353157043457,53.2689094543457,17.03357696533203
mps-uncap,0.4,100.44717788696289,52.1855354309082,23.798227310180664
