mode,load,0_densenet169-32,1_resnet101-4,2_resnet34-2
mps-uncap,0.8,507.2755813598633,208.2040309906006,55.54842948913574
mps-uncap,0.9,1132.3254108428955,308.77161026000977,548.3367443084717
mps-uncap,1.0,1993.0648803710938,13772.449016571045,8701.511859893799
mps-uncap,0.5,154.45947647094727,125.55289268493652,30.35283088684082
mps-uncap,0.6,267.5812244415283,81.33077621459961,39.86644744873047
mps-uncap,0.7,226.99666023254395,107.1629524230957,51.91683769226074
mps-uncap,0.1,32.741546630859375,42.41490364074707,22.305011749267578
mps-uncap,0.2,52.94609069824219,39.57533836364746,25.90155601501465
mps-uncap,0.3,102.10394859313965,36.18621826171875,19.64569091796875
mps-uncap,0.4,87.74518966674805,49.73268508911133,26.01909637451172
