mode,load,0_densenet169-32,1_resnet101-4,2_resnet34-2
mps-uncap,0.8,66.72394275665283,25.487184524536133,4.3087005615234375
mps-uncap,0.9,511.0597610473633,52.94466018676758,250.94366073608398
mps-uncap,1.0,778.7885665893555,6280.416011810303,4192.3558712005615
mps-uncap,0.5,0.038504600524902344,0.028848648071289062,0.02765655517578125
mps-uncap,0.6,7.528185844421387,4.32133674621582,0.9922981262207031
mps-uncap,0.7,26.30448341369629,9.430646896362305,2.0722150802612305
mps-uncap,0.1,0.042438507080078125,0.03910064697265625,0.030279159545898438
mps-uncap,0.2,0.0362396240234375,0.028848648071289062,0.028848648071289062
mps-uncap,0.3,0.030994415283203125,0.026226043701171875,0.026702880859375
mps-uncap,0.4,0.028371810913085938,0.025987625122070312,0.021696090698242188
