mode,load,0_densenet169-32,1_resnet101-4,2_resnet34-2
mps-uncap,0.8,539.0915870666504,223.63972663879395,62.914371490478516
mps-uncap,0.9,1164.6637916564941,318.1111812591553,553.579568862915
mps-uncap,1.0,2024.014949798584,13790.712594985962,8705.747842788696
mps-uncap,0.5,181.15496635437012,141.40677452087402,34.75499153137207
mps-uncap,0.6,297.17254638671875,93.13106536865234,45.3944206237793
mps-uncap,0.7,256.380558013916,120.04780769348145,61.226606369018555
mps-uncap,0.1,58.63523483276367,51.56135559082031,29.75916862487793
mps-uncap,0.2,83.27531814575195,48.61092567443848,31.66031837463379
mps-uncap,0.3,124.46069717407227,45.403480529785156,25.457143783569336
mps-uncap,0.4,120.61667442321777,60.124874114990234,31.415939331054688
