mode,load,0_densenet169-32,1_resnet101-4,2_resnet34-2
mps-uncap,0.8,247.83170223236084,107.40666389465332,18.85502338409425
mps-uncap,0.9,876.9867897033691,154.45351600646975,467.96545982360846
mps-uncap,1.0,1752.9749631881714,12009.15539264679,7685.7606410980225
mps-uncap,0.5,40.99698066711427,16.273832321167006,7.370352745056156
mps-uncap,0.6,66.3935422897339,26.859951019287152,10.319375991821289
mps-uncap,0.7,93.56331825256348,40.127277374267585,11.046314239501955
mps-uncap,0.1,0.06957054138183597,6.5559387207031214,2.4771690368652344
mps-uncap,0.2,15.279579162597656,8.94436836242675,5.3473472595214835
mps-uncap,0.3,22.38569259643555,9.608650207519531,5.186939239501957
mps-uncap,0.4,30.475258827209473,11.534547805786135,5.8803558349609375
