mode,load,0_densenet169-32,1_resnet101-4,2_resnet34-2
mps-uncap,0.8,34.021615982055664,17.024612426757812,7.612752914428712
mps-uncap,0.9,33.271074295043945,15.944957733154297,9.188652038574222
mps-uncap,1.0,31.10363483428955,18.98932456970215,10.848140716552734
mps-uncap,0.5,30.985522270202637,16.40908718109131,7.2529077529907235
mps-uncap,0.6,31.509351730346676,16.802024841308594,7.562923431396487
mps-uncap,0.7,33.728599548339844,16.899394989013672,7.309389114379884
mps-uncap,0.1,30.78293800354004,20.580601692199707,8.038520812988281
mps-uncap,0.2,28.78730297088623,19.124984741210938,7.868814468383788
mps-uncap,0.3,31.206154823303223,16.659021377563477,7.6557159423828125
mps-uncap,0.4,31.62360191345215,15.343332290649416,7.525920867919922
