mode,load,0_resnet18-32,1_resnet18-32
mig,0.1,450.19738050478213,479.5512022477827
mig,0.2,909.6856547763406,920.7643483741251
mig,0.3,1373.8811235372907,1372.8892146220612
mig,0.4,1805.805967646942,1768.1167000044165
mig,0.5,2171.4519281614716,2242.6716590572487
mig,0.6,2685.865457633115,2657.7364183276995
mig,0.7,3158.9818847169204,3211.549323163992
mig,0.8,3560.076902721509,3575.51102783032
mig,0.9,4084.468452451724,3794.72592558603
mig,1.0,4435.344528743293,3774.5731271824593
