mode,load,0_densenet161-16,1_densenet169-8,2_vgg11-16
mps-uncap,0.8,30.14683723449707,4.854917526245117,14.745712280273438
mps-uncap,0.9,274.44207668304443,62.97898292541504,112.85614967346191
mps-uncap,1.0,2702.978491783142,338.6375904083252,2262.1558904647827
mps-uncap,0.5,0.028371810913085938,0.025033950805664062,0.7680654525756836
mps-uncap,0.6,0.027418136596679688,0.02574920654296875,3.474712371826172
mps-uncap,0.7,0.035643577575683594,0.025987625122070312,6.864309310913086
mps-uncap,0.1,0.04410743713378906,0.04482269287109375,0.04029273986816406
mps-uncap,0.2,0.04172325134277344,0.042438507080078125,0.028371810913085938
mps-uncap,0.3,0.04124641418457031,0.041604042053222656,0.027179718017578125
mps-uncap,0.4,0.02968311309814453,0.030279159545898438,0.026464462280273438
