mode,load,0_resnet34-16,1_vgg19-2,2_vgg19-8
mps-uncap,0.8,22.102975845336914,14.996337890625,23.729228973388675
mps-uncap,0.9,44.52204704284668,28.48827838897705,54.15749549865723
mps-uncap,1.0,259.83028411865234,415.6103610992433,860.6241941452026
mps-uncap,0.5,4.005813598632816,2.6692390441894562,6.158709526062013
mps-uncap,0.6,6.766319274902342,3.95956039428711,8.275651931762695
mps-uncap,0.7,11.681604385375994,7.518482208251954,14.05954360961914
mps-uncap,0.1,0.07200241088867188,0.06723403930664062,0.06744861602783203
mps-uncap,0.2,0.06890296936035156,0.0658750534057617,1.544237136840821
mps-uncap,0.3,0.07262229919433597,0.5381584167480472,3.6987781524658203
mps-uncap,0.4,2.074933052062993,1.7896175384521478,5.061697959899903
