mode,load,0_alexnet-4,1_mobilenet_v3_small-16,2_resnet18-8
mps-uncap,1.0,0.0064373016357421875,0.006198883056640625,0.007152557373046875
mig,1.0,0.0057220458984375,0.007152557373046875,0.015735626220703125
