mode,load,0_alexnet-4,1_mobilenet_v3_small-16,2_resnet18-8
mps-uncap,1.0,1.6133785247802734,4.413127899169922,3.108978271484375
mig,1.0,1.356363296508789,4.212856292724609,4.4002532958984375
