mode,load,0_alexnet-4,1_mobilenet_v3_small-16,2_resnet18-8
mps-uncap,1.0,0.8649826049804688,4.049062728881836,2.0487308502197266
mig,1.0,1.1627674102783203,4.090785980224609,4.075288772583008
