mode,load,0_densenet169-2,1_densenet169-2
mig,0.1,29.541969299316406,27.74357795715332
mig,0.2,27.469158172607422,27.405500411987305
mig,0.3,19.25826072692871,24.346590042114258
mig,0.4,18.962383270263672,22.88651466369629
mig,0.5,18.72086524963379,18.54681968688965
mig,0.6,18.068552017211914,16.990184783935547
mig,0.7,14.613866806030273,13.989686965942383
mig,0.8,13.74959945678711,14.00446891784668
mig,0.9,13.293743133544922,15.446901321411133
mig,1.0,13.926982879638672,14.14942741394043
