mode,load,0_densenet169-2,1_densenet169-2
mig,0.1,52.644968032836914,48.645734786987305
mig,0.2,54.427146911621094,70.69230079650879
mig,0.3,55.49454689025879,57.53922462463379
mig,0.4,63.918113708496094,60.03737449645996
mig,0.5,60.80317497253418,68.79830360412598
mig,0.6,82.26823806762695,77.94380187988281
mig,0.7,113.29197883605957,120.8333969116211
mig,0.8,121.78421020507812,142.86446571350098
mig,0.9,252.56681442260742,290.3711795806885
mig,1.0,934.3633651733398,927.7515411376953
