mode,load,0_densenet169-2,1_densenet169-2
mig,0.1,27.0681095123291,27.025997638702393
mig,0.2,26.557493209838864,24.135584831237775
mig,0.3,18.481793403625492,18.756780624389645
mig,0.4,17.913353443145752,17.77209758758545
mig,0.5,16.982555389404297,16.515219211578366
mig,0.6,13.402395248413086,13.20058822631836
mig,0.7,12.695741653442385,12.658395767211914
mig,0.8,12.140245437622072,12.084293365478523
mig,0.9,11.23991012573242,11.270809173583984
mig,1.0,10.775413513183594,10.720968246459961
