mode,load,0_efficientnet_b5-8,1_resnet50-4,2_vgg13-8
mps-uncap,0.8,174.67284202575684,95.0465202331543,61.24401092529297
mps-uncap,0.9,348.2322692871094,191.9076442718506,167.0212745666504
mps-uncap,1.0,1266.2158012390137,713.5303020477295,429.7831058502197
mps-uncap,0.5,64.22781944274902,21.150588989257812,27.398109436035156
mps-uncap,0.6,219.7096347808838,243.3009147644043,247.82586097717285
mps-uncap,0.7,109.36474800109863,56.856393814086914,74.7537612915039
mps-uncap,0.1,3.7775039672851562,7.116556167602539,7.688999176025391
mps-uncap,0.2,34.15560722351074,11.9476318359375,12.85552978515625
mps-uncap,0.3,38.321733474731445,15.416622161865234,16.986370086669922
mps-uncap,0.4,48.50459098815918,19.11783218383789,18.388032913208008
