mode,load,0_efficientnet_b5-8,1_resnet50-4,2_vgg13-8
mps-uncap,0.8,112.4654674530027,54.02177810668951,40.122437477111816
mps-uncap,0.9,286.5516591072082,122.49779701232906,116.55511856079093
mps-uncap,1.0,1122.553539276123,647.6034879684447,404.4203019142151
mps-uncap,0.5,35.230393409729,12.59578466415404,11.841239929199206
mps-uncap,0.6,45.65099716186527,22.976980209350593,32.71190643310545
mps-uncap,0.7,67.7829289436339,31.927514076232892,27.397942543029885
mps-uncap,0.1,1.2981939315795916,3.6151313781738303,4.034328460693362
mps-uncap,0.2,19.662141799926758,7.4347782135009775,5.403017997741692
mps-uncap,0.3,22.352347373962395,9.734654426574714,7.39993095397949
mps-uncap,0.4,22.44467735290522,11.328585147857654,10.783934593200689
