mode,load,0_efficientnet_b5-8,1_resnet50-4,2_vgg13-8
mps-uncap,0.8,202.01683044433594,108.53123664855957,66.91145896911621
mps-uncap,0.9,387.35389709472656,205.57665824890137,172.69492149353027
mps-uncap,1.0,1308.135986328125,727.496862411499,435.6689453125
mps-uncap,0.5,80.6884765625,33.16092491149902,32.540082931518555
mps-uncap,0.6,309.19599533081055,264.36591148376465,256.5302848815918
mps-uncap,0.7,120.84269523620605,72.70598411560059,81.31098747253418
mps-uncap,0.1,25.0093936920166,13.792276382446289,12.154102325439453
mps-uncap,0.2,50.95934867858887,20.95818519592285,18.26763153076172
mps-uncap,0.3,59.81111526489258,22.713661193847656,21.93427085876465
mps-uncap,0.4,67.22044944763184,25.671005249023438,22.92346954345703
