mode,load,0_efficientnet_b5-8,1_resnet50-4,2_vgg13-8
mps-uncap,0.8,39.56317901611328,14.364504814147951,6.011247634887695
mps-uncap,0.9,41.304683685302734,14.986038208007812,6.117820739746094
mps-uncap,1.0,41.80574417114258,14.57524299621582,6.535530090332031
mps-uncap,0.5,25.10514259338379,10.415434837341309,5.476474761962891
mps-uncap,0.6,29.974985122680668,11.534929275512697,5.64122200012207
mps-uncap,0.7,34.302353858947754,12.991738319396969,5.821704864501953
mps-uncap,0.1,23.660993576049805,7.573175430297852,4.820704460144043
mps-uncap,0.2,22.716093063354492,8.214688301086426,5.138635635375977
mps-uncap,0.3,24.08432960510254,9.355664253234863,5.217170715332031
mps-uncap,0.4,24.814271926879883,9.88612174987793,5.256509780883789
