mode,load,0_efficientnet_b5-8,1_resnet50-4,2_vgg13-8
mps-uncap,0.8,79.58421707153319,33.19389820098878,23.36702346801758
mps-uncap,0.9,134.12020206451416,56.047916412353516,38.96341323852541
mps-uncap,1.0,791.8236255645752,419.0008401870729,340.84532260894775
mps-uncap,0.5,32.46302604675294,13.834953308105469,9.961080551147461
mps-uncap,0.6,37.99014091491699,16.40543937683106,13.083696365356445
mps-uncap,0.7,52.132987976074205,21.639275550842285,16.200542449951172
mps-uncap,0.1,23.722124099731445,7.66911506652832,5.2585601806640625
mps-uncap,0.2,24.579143524169925,9.131813049316406,6.279706954956055
mps-uncap,0.3,27.57172584533692,10.956406593322754,7.704019546508795
mps-uncap,0.4,28.180503845214844,12.308192253112793,8.975315093994142
