mode,load,0_efficientnet_b5-8,1_resnet50-4,2_vgg13-8
mps-uncap,0.8,139.56015586853,66.11712455749527,45.915932655334544
mps-uncap,0.9,326.9401597976684,135.56637763977037,122.1992874145505
mps-uncap,1.0,1162.0558261871338,660.6482744216918,410.3191351890564
mps-uncap,0.5,52.50038146972655,20.791065692901597,17.099685668945284
mps-uncap,0.6,72.29930400848389,32.88262367248535,37.9546260833738
mps-uncap,0.7,98.88501405715941,41.832537651061976,32.920670509338386
mps-uncap,0.1,24.446592330932617,10.697331428527832,8.797001838684082
mps-uncap,0.2,40.25242805480956,14.75078105926514,10.489726066589338
mps-uncap,0.3,41.52466773986815,16.826796531677257,12.556118965148924
mps-uncap,0.4,44.113626480102496,19.931550025939924,15.442786216735842
