mode,load,0_efficientnet_b7-2,1_resnet34-2,2_resnet50-8
mps-uncap,0.8,10.051250457763672,1.6289949417114258,3.511667251586914
mps-uncap,0.9,18.98646354675293,6.054878234863281,8.198022842407227
mps-uncap,1.0,1572.7757215499878,50.63498020172119,300.22287368774414
mps-uncap,0.5,0.05078315734863281,0.3159046173095703,0.04410743713378906
mps-uncap,0.6,0.05841255187988281,0.438690185546875,0.20503997802734375
mps-uncap,0.7,2.9006004333496094,0.9644031524658203,1.4739036560058594
mps-uncap,0.1,0.06008148193359375,0.048160552978515625,0.054955482482910156
mps-uncap,0.2,0.05841255187988281,0.04649162292480469,0.05054473876953125
mps-uncap,0.3,0.05459785461425781,0.048160552978515625,0.04863739013671875
mps-uncap,0.4,0.04649162292480469,0.046133995056152344,0.0457763671875
