mode,load,0_efficientnet_b7-2,1_resnet34-2,2_resnet50-8
mps-uncap,0.8,12.082099914550781,1.9135475158691406,3.820657730102539
mps-uncap,0.9,12.489557266235352,1.9159317016601562,3.823518753051758
mps-uncap,1.0,16.145944595336914,1.9652843475341797,4.608631134033203
mps-uncap,0.5,12.225151062011719,1.9092559814453125,3.8187503814697266
mps-uncap,0.6,12.394189834594727,1.9006729125976562,3.823995590209961
mps-uncap,0.7,12.29238510131836,1.9001960754394531,3.8204193115234375
mps-uncap,0.1,12.513875961303711,1.9292831420898438,3.8361549377441406
mps-uncap,0.2,12.293100357055664,1.9235610961914062,3.8352012634277344
mps-uncap,0.3,12.224435806274414,1.943349838256836,3.841876983642578
mps-uncap,0.4,12.291908264160156,1.9087791442871094,3.848552703857422
