mode,load,0_vgg16-16,1_vgg16-16
mig,0.1,34.45005416870117,77.57425308227539
mig,0.2,50.629615783691406,84.8696231842041
mig,0.3,72.75247573852539,87.71014213562012
mig,0.4,93.65987777709961,110.53776741027832
mig,0.5,77.88228988647461,152.83203125
mig,0.6,113.2969856262207,177.42490768432617
mig,0.7,190.6278133392334,384.89317893981934
mig,0.8,211.12322807312012,847.5198745727539
mig,0.9,270.88308334350586,3816.22052192688
mig,1.0,416.3978099822998,8175.597190856934
