mode,load,0_vgg16-16,1_vgg16-16
mig,0.1,16.726503372192383,20.7700777053833
mig,0.2,16.743764877319336,20.813322067260742
mig,0.3,16.9616961479187,21.110539436340332
mig,0.4,17.02669858932495,21.332144737243652
mig,0.5,17.192671298980713,21.544923782348633
mig,0.6,17.30938196182251,21.69332981109619
mig,0.7,17.360687255859375,21.79896354675293
mig,0.8,17.497289180755615,21.998882293701172
mig,0.9,17.621443271636963,22.165448665618896
mig,1.0,17.658660411834717,22.20892906188965
