mode,load,0_inception_v3-16,1_resnet18-2,2_vgg16-2
mps-uncap,0.8,8.152484893798828,3.6187171936035156,3.092050552368164
mps-uncap,0.9,26.327848434448242,1133.9884996414185,28.884530067443848
mps-uncap,1.0,200.1473903656006,4878.258466720581,2035.4145765304565
mps-uncap,0.5,0.026464462280273438,0.04494190216064453,0.025272369384765625
mps-uncap,0.6,0.02574920654296875,0.6666183471679688,0.35572052001953125
mps-uncap,0.7,2.859354019165039,1.4693737030029297,1.1413097381591797
mps-uncap,0.1,0.04076957702636719,0.027894973754882812,0.04076957702636719
mps-uncap,0.2,0.03147125244140625,0.0286102294921875,0.026941299438476562
mps-uncap,0.3,0.029802322387695312,0.028133392333984375,0.027179718017578125
mps-uncap,0.4,0.02765655517578125,0.028133392333984375,0.025987625122070312
