mode,load,0_densenet169-16,1_efficientnet_b5-16,2_resnet152-4
mps-uncap,0.8,4.06646728515625,12.604475021362305,0.6635189056396484
mps-uncap,0.9,18.46790313720703,43.387413024902344,14.8162841796875
mps-uncap,1.0,187.70277500152588,202.68678665161133,164.5495891571045
mps-uncap,0.5,0.05829334259033203,0.05459785461425781,0.05125999450683594
mps-uncap,0.6,0.059604644775390625,0.05984306335449219,0.049114227294921875
mps-uncap,0.7,0.06103515625,5.635976791381836,0.05269050598144531
mps-uncap,0.1,0.06461143493652344,0.06031990051269531,0.06031990051269531
mps-uncap,0.2,0.06365776062011719,0.060558319091796875,0.06031990051269531
mps-uncap,0.3,0.06222724914550781,0.059604644775390625,0.05817413330078125
mps-uncap,0.4,0.057697296142578125,0.054836273193359375,0.0553131103515625
