mode,load,0_resnet34-8,1_resnet50-4,2_vgg13-2
mps-uncap,0.8,81.9997787475586,88.03153038024902,48.63619804382324
mps-uncap,0.9,108.09946060180664,1046.9143390655518,104.55799102783203
mps-uncap,1.0,7577.850103378296,2742.631196975708,3167.487621307373
mps-uncap,0.5,26.786088943481445,35.448312759399414,21.447420120239258
mps-uncap,0.6,42.421817779541016,38.281917572021484,24.292945861816406
mps-uncap,0.7,60.42289733886719,46.27203941345215,26.324987411499023
mps-uncap,0.1,24.721384048461914,31.496047973632812,7.706403732299805
mps-uncap,0.2,35.149574279785156,39.42537307739258,20.34926414489746
mps-uncap,0.3,27.159690856933594,39.67595100402832,15.568017959594727
mps-uncap,0.4,31.288623809814453,34.462690353393555,14.71257209777832
