mode,load,0_resnet34-8,1_resnet50-4,2_vgg13-2
mps-uncap,0.8,22.423267364501953,16.800642013549805,18.381118774414062
mps-uncap,0.9,16.8912410736084,19.453048706054688,13.66877555847168
mps-uncap,1.0,19.8211669921875,17.26698875427246,9.921073913574219
mps-uncap,0.5,16.6471004486084,21.538734436035156,16.347408294677734
mps-uncap,0.6,14.033079147338867,17.438650131225586,15.468358993530273
mps-uncap,0.7,19.31595802307129,12.957572937011719,12.676477432250977
mps-uncap,0.1,11.536598205566406,14.386177062988281,5.661725997924805
mps-uncap,0.2,19.5159912109375,16.023874282836914,17.563819885253906
mps-uncap,0.3,17.345428466796875,13.658523559570312,15.543222427368164
mps-uncap,0.4,17.052412033081055,15.943527221679688,14.692068099975586
