mode,load,0_resnet34-8,1_resnet50-4,2_vgg13-2
mps-uncap,0.8,49.724733829498334,52.52946853637695,27.155685424804684
mps-uncap,0.9,82.54482507705686,1012.6503467559813,75.06453514099123
mps-uncap,1.0,7448.795881271363,2669.4767951965327,3084.7269535064697
mps-uncap,0.5,17.813329696655277,23.499224185943625,8.88818740844726
mps-uncap,0.6,22.379636764526367,22.61675834655761,11.605808734893799
mps-uncap,0.7,33.74624252319336,32.80127048492432,16.560068130493168
mps-uncap,0.1,16.727981567382812,26.68796062469475,5.4395675659179785
mps-uncap,0.2,20.005469322204593,28.70798110961914,5.852289199829107
mps-uncap,0.3,21.117868423461882,28.47748041152955,7.173895835876465
mps-uncap,0.4,19.17934417724611,25.501384735107408,7.790267467498779
