mode,load,0_resnet34-8,1_resnet50-4,2_vgg13-2
mps-uncap,0.8,75.50644874572754,81.70008659362793,45.365095138549805
mps-uncap,0.9,101.01795196533203,1040.38667678833,101.55820846557617
mps-uncap,1.0,7572.037696838379,2735.748767852783,3164.4654273986816
mps-uncap,0.5,22.32670783996582,29.55770492553711,19.1495418548584
mps-uncap,0.6,37.862300872802734,32.51981735229492,22.296667098999023
mps-uncap,0.7,53.316354751586914,40.95816612243652,23.73480796813965
mps-uncap,0.1,16.774415969848633,22.408008575439453,4.809856414794922
mps-uncap,0.2,29.250621795654297,29.8919677734375,17.465591430664062
mps-uncap,0.3,23.649930953979492,34.84320640563965,10.351419448852539
mps-uncap,0.4,25.083303451538086,27.30727195739746,10.324239730834961
