mode,load,0_resnet34-8,1_resnet50-4,2_vgg13-2
mps-uncap,0.8,10.354399681091309,10.180950164794922,4.987478256225586
mps-uncap,0.9,17.95375347137451,160.23874282836914,18.886327743530273
mps-uncap,1.0,3504.9867630004883,946.3697671890259,1603.1931638717651
mps-uncap,0.5,6.01804256439209,7.461309432983398,2.534627914428711
mps-uncap,0.6,6.189823150634766,6.793022155761719,2.849459648132324
mps-uncap,0.7,7.359981536865234,7.633447647094727,3.4933090209960938
mps-uncap,0.1,8.147716522216797,11.148691177368164,2.596616744995117
mps-uncap,0.2,7.942676544189453,11.019706726074219,2.4824142456054688
mps-uncap,0.3,7.851123809814453,9.63437557220459,2.4716854095458984
mps-uncap,0.4,6.87861442565918,8.493185043334961,2.4759769439697266
