mode,load,0_densenet201-2,1_inception_v3-8,2_resnet101-2
mps-uncap,0.8,13.338088989257812,5.1097869873046875,4.331469535827637
mps-uncap,0.9,32.16540813446045,11.339902877807617,8.550167083740234
mps-uncap,1.0,100.42262077331543,97.17512130737305,24.175047874450684
mps-uncap,0.5,1.4075040817260742,0.042438507080078125,0.05424022674560547
mps-uncap,0.6,4.241228103637695,1.163482666015625,1.216292381286621
mps-uncap,0.7,8.425235748291016,2.5780200958251953,2.444028854370117
mps-uncap,0.1,0.06186962127685547,0.056743621826171875,0.05626678466796875
mps-uncap,0.2,0.06008148193359375,0.05364418029785156,0.05173683166503906
mps-uncap,0.3,0.047206878662109375,0.04887580871582031,0.04887580871582031
mps-uncap,0.4,0.05221366882324219,0.04696846008300781,0.0400543212890625
