mode,load,0_densenet169-32,1_resnet152-16,2_squeezenet1_1-2
mps-uncap,0.8,36.1027717590332,30.965566635131836,9.317398071289062
mps-uncap,0.9,37.21046447753906,30.657052993774414,9.286642074584961
mps-uncap,1.0,37.80174255371094,30.84588050842285,9.503602981567383
mps-uncap,0.5,34.41166877746582,29.790163040161133,9.610891342163086
mps-uncap,0.6,35.71462631225586,29.797077178955078,9.230852127075195
mps-uncap,0.7,36.57793998718262,31.946420669555664,9.102582931518555
mps-uncap,0.1,32.054901123046875,28.36775779724121,8.985280990600586
mps-uncap,0.2,34.026145935058594,28.57494354248047,9.208917617797852
mps-uncap,0.3,33.138275146484375,28.640270233154297,9.59157943725586
mps-uncap,0.4,33.88023376464844,28.976917266845703,9.280920028686523
