mode,load,0_densenet169-32,1_resnet152-16,2_squeezenet1_1-2
mps-uncap,0.8,277.90141105651855,277.7445316314697,41.81075096130371
mps-uncap,0.9,508.73398780822754,376.6202926635742,45.51577568054199
mps-uncap,1.0,3931.309223175049,1576.8694877624512,126.07955932617188
mps-uncap,0.5,161.47708892822266,88.5322093963623,19.443750381469727
mps-uncap,0.6,142.56715774536133,90.74854850769043,20.774126052856445
mps-uncap,0.7,300.8387088775635,261.92784309387207,25.34008026123047
mps-uncap,0.1,43.746232986450195,37.22119331359863,9.012699127197266
mps-uncap,0.2,48.71773719787598,48.04730415344238,9.232521057128906
mps-uncap,0.3,77.98194885253906,56.8845272064209,12.861967086791992
mps-uncap,0.4,84.46264266967773,69.2434310913086,13.654708862304688
