mode,load,0_densenet169-32,1_resnet152-16,2_squeezenet1_1-2
mps-uncap,0.8,212.78701543807998,196.79753780364985,23.72986078262329
mps-uncap,0.9,445.7887506484983,322.14461326599087,31.133675575256344
mps-uncap,1.0,3845.3366327285758,1505.4856872558594,101.73427581787104
mps-uncap,0.5,115.25750875473022,67.92125225067142,10.950744152069054
mps-uncap,0.6,109.86590385437013,73.78278017044067,11.972141265869162
mps-uncap,0.7,209.85642433166552,209.16008710861144,14.340105056762688
mps-uncap,0.1,42.10798740386963,35.9965181350708,5.203976631164556
mps-uncap,0.2,43.802213668823235,38.74451637268069,5.976760387420658
mps-uncap,0.3,59.419465065002264,40.93788385391236,7.509050369262671
mps-uncap,0.4,68.12893390655522,52.18707084655762,8.965063095092773
