mode,load,0_densenet169-32,1_resnet152-16,2_squeezenet1_1-2
mps-uncap,0.8,245.4681396484375,248.40593338012695,38.21539878845215
mps-uncap,0.9,473.2229709625244,348.3762741088867,42.777299880981445
mps-uncap,1.0,3896.235227584839,1546.3848114013672,122.11990356445312
mps-uncap,0.5,133.43381881713867,62.28303909301758,17.450809478759766
mps-uncap,0.6,114.25399780273438,68.12810897827148,18.303632736206055
mps-uncap,0.7,266.6776180267334,235.98170280456543,22.281169891357422
mps-uncap,0.1,21.41261100769043,20.883560180664062,4.12440299987793
mps-uncap,0.2,28.47456932067871,30.1055908203125,5.9795379638671875
mps-uncap,0.3,57.16681480407715,32.20510482788086,8.916616439819336
mps-uncap,0.4,63.74406814575195,48.67696762084961,11.533737182617188
