mode,load,0_densenet169-32,1_resnet152-16,2_squeezenet1_1-2
mps-uncap,0.8,76.96304321289064,81.64703845977783,9.3458890914917
mps-uncap,0.9,219.94328498840335,159.08546447753903,13.689041137695312
mps-uncap,1.0,3059.17959213257,1170.8269357681274,37.84370422363282
mps-uncap,0.5,32.573461532592766,18.93672943115235,2.924203872680664
mps-uncap,0.6,34.870457649230964,23.186039924621586,3.8313865661621094
mps-uncap,0.7,56.719684600830156,47.115182876586914,4.894733428955078
mps-uncap,0.1,0.07219314575195312,0.06957054138183594,0.06651878356933594
mps-uncap,0.2,5.51414489746093,1.9952297210693368,0.8223533630371098
mps-uncap,0.3,16.603708267211914,9.156036376953134,1.7025947570800781
mps-uncap,0.4,19.23613548278809,13.537836074829109,2.190065383911133
